recipe_id,n_interactions,n_rated,mean_rating,median_rating,share_rated,bayes_mean,name,positives,wilson_lb,logw_mean,wilson_norm,logw_norm,score_combo_50_50,score_combo_70_30
237314,25,21,4.809523809523809,5.0,0.84,4.781057426689333,baked turkey and jack cheese chimichangas   weight watchers,20,0.7733018341376451,14.866442275675709,0.711071109572991,0.22232294837128755,0.46669702897213927,0.5644466612124799
237351,22,20,4.7,5.0,0.9090909090909091,4.692299723756906,homemade spelt flour tortillas,19,0.7638641064874331,14.309255457300088,0.6980429466773299,0.20071504360011005,0.44937899513872,0.5488445757541639
237400,36,35,4.628571428571429,5.0,0.9722222222222222,4.632687327348067,easy veggie burgers,33,0.8139261926062996,16.58657337228257,0.7671503671312947,0.2890302495916934,0.5280903083614941,0.6237143318694143
237495,28,25,4.88,5.0,0.8928571428571429,4.843583103130755,layered ice cream   cake,25,0.8668035060468212,15.899511105544832,0.8401440239224581,0.26238572832534474,0.5512648761239014,0.6668165352433241
237769,26,25,4.84,5.0,0.9615384615384616,4.810249769797422,white wine and garlic mushroom cream sauce,25,0.8668035060468212,15.769187244023973,0.8401440239224581,0.257331722206958,0.5487378730647081,0.665300333407808
237789,36,34,4.9411764705882355,5.0,0.9444444444444444,4.905320335741607,magic omelette,34,0.8984820937803899,17.567602186182985,0.8838742327813837,0.32707489905116965,0.6054745659162767,0.7168344326623194
237823,60,59,4.745762711864407,5.0,0.9833333333333333,4.739179579592541,norma s quick rolls,57,0.8845621301839242,19.43078775291844,0.8646586376765223,0.3993299039603338,0.6319942708184281,0.7250600175616657
238069,122,116,4.681034482758621,5.0,0.9508196721311475,4.680227215652253,shirley s perfect rare roast beef,106,0.8485562378006445,22.291900401682604,0.8149548690831918,0.5102848792311779,0.6626198741571849,0.7235538721275876
238099,27,27,4.7407407407407405,5.0,1.0,4.728359159185083,strawberry yogurt pancakes,25,0.7663002270926939,15.797117677867632,0.7014058511025387,0.2584148744546564,0.47991036277859755,0.568508558108174
238159,28,24,4.583333333333333,5.0,0.8571428571428571,4.596810106686989,bacon gravy,22,0.741507847985494,14.753180863979251,0.667181600779705,0.21793063018019865,0.44255611547995183,0.532406309599853
238239,59,57,4.526315789473684,5.0,0.9661016949152542,4.537217630547139,ww skinny chimichangas,52,0.8105488754539574,18.37884731089432,0.76248820271611,0.358535276114554,0.5605117394153319,0.6413023247356431
238240,25,23,4.565217391304348,5.0,0.92,4.582410467640095,ww crispy barbecued sweet potatoes,21,0.7320359570190598,14.508506616805839,0.6541062776707706,0.2084420750699115,0.43127417637034104,0.5204070168905128
238248,34,34,4.823529411764706,5.0,1.0,4.802756233177504,ww cumin scented oven fries,34,0.8984820937803899,17.149325943654816,0.8838742327813837,0.3108539962614312,0.5973641145214075,0.7119681618253979
238546,22,20,4.9,5.0,0.9090909090909091,4.852299723756906,the best asparagus lemon pasta,20,0.8388698745050667,14.918159944844774,0.8015834810162237,0.22432857814129956,0.5129560295787616,0.6284070101537464
238720,25,21,5.0,5.0,0.84,4.934903580535487,blackberry breakfast bars,21,0.8453561767357979,15.45521226679158,0.810537395049816,0.24515565991541152,0.5278465274826137,0.6409228745094946
238981,20,20,4.65,5.0,1.0,4.652299723756906,orange chicken skewers,20,0.8388698745050667,14.157029335413919,0.8015834810162237,0.19481165996481278,0.4981975704905182,0.6195519347008004
238994,110,95,4.936842105263158,5.0,0.8636363636363636,4.923074930939226,crabs   garlic butter baked crab legs,93,0.9264573686165072,22.53346633472016,0.9224922615192271,0.519652892803813,0.7210725771615201,0.8016404509046029
239027,48,44,4.954545454545454,5.0,0.9166666666666666,4.924642716202503,healthy low fat banana zucchini bread,44,0.919701682217986,18.860282335680218,0.9131664803424456,0.3772054991456923,0.6451859897440689,0.7523781859834195
239398,84,82,4.829268292682927,5.0,0.9761904761904762,4.819626357401409,family favorite sesame chicken,82,0.9552478052599206,21.339766837651865,0.9622355675701465,0.4733607979311273,0.7177981827506369,0.8155731366784407
239431,29,29,4.827586206896552,5.0,1.0,4.80316156158596,lime crema for chili  tacos  fajitas and more,28,0.8282410893529977,16.41957356664489,0.7869111415001508,0.2825539371987618,0.5347325393494563,0.6356039802097341
239454,31,29,4.689655172413793,5.0,0.9354838709677419,4.685514502762431,julia child s cherry clafouti,28,0.8282410893529977,15.950442893312175,0.7869111415001508,0.26436088133257307,0.525636011416362,0.6301460634498774
239520,30,29,4.793103448275862,5.0,0.9666666666666667,4.773749796880078,cream cheese stuffed garlic burgers,29,0.8830264055344442,16.30229089831171,0.8625386707058862,0.27800567323221465,0.5702721719690504,0.6871787714637846
239592,20,20,4.85,5.0,1.0,4.812299723756906,guacamole salad  barefoot contessa  ina garten,19,0.7638641064874331,14.765933822958601,0.6980429466773299,0.21842519450600212,0.458234070591666,0.5541576210259316
239829,80,65,4.461538461538462,5.0,0.8125,4.47582132991318,perfect pot roast  slow cooker,56,0.7573167852534054,18.692305772117898,0.6890047999190668,0.37069130772991943,0.5298480538244932,0.5935107522623225
240413,22,22,4.954545454545454,5.0,1.0,4.900277521997135,packet potatoes,22,0.8513404742740388,15.534948615285332,0.8187983245906844,0.24824786412454433,0.5335230943576144,0.6476331864508423
240456,61,60,4.783333333333333,5.0,0.9836065573770492,4.773961432214194,garlic butter rice,58,0.8863601247107462,19.663679983629006,0.8671406509798432,0.40836154824404425,0.6377510996119438,0.7295069201591035
240744,23,22,4.909090909090909,5.0,0.9565217391304348,4.863240484960098,fresh tomato sandwiches saturday lunch  on longmeadow farm,21,0.7820151050048196,15.392426150924917,0.7230992074816036,0.24272079181039405,0.48290999964599884,0.5789856827802407
241030,21,21,4.9523809523809526,5.0,1.0,4.896442042073948,ohhh so yummy chicken kabobs,21,0.8453561767357979,15.308019769012613,0.810537395049816,0.23944748202938057,0.5249924385395983,0.6392104211436853
241139,87,64,4.78125,5.0,0.735632183908046,4.772572363680038,blue ribbon dill pickles,60,0.8500230335750312,19.958789134188514,0.8169796842708762,0.4198059870069408,0.6183928356389085,0.6978275750916956
241141,28,24,4.833333333333333,5.0,0.8571428571428571,4.8037066584111265,sunshine dill pickles,23,0.7975777375115778,15.557899820196301,0.7445823990821583,0.24913792008736446,0.4968601595847614,0.5959490553837201
241166,69,69,4.913043478260869,5.0,1.0,4.896047203971928,yummy oatmeal chocolate chip cookies,68,0.9223669266494263,20.873041841372938,0.9168456751546396,0.45526103508439647,0.686053355119518,0.7783702831335666
241181,51,45,4.688888888888889,5.0,0.8823529411764706,4.686149861878453,no bake chocolate  peanut butter  corn flake bars,42,0.8214312561135918,17.952074103537758,0.7775106141673583,0.34198485797951145,0.5597477360734349,0.6468528873110042
241296,40,37,4.864864864864865,5.0,0.925,4.840654597474349,the best french salad dressing,37,0.9059390425448562,17.696365101371605,0.894168060576455,0.3320683711106239,0.6131182158435395,0.7255381537367056
241322,32,31,4.903225806451613,5.0,0.96875,4.869652585942296,chipotle chicken skewers with creamy cilantro dipping sauce,30,0.8380554282383037,16.993285716953498,0.8004591914598375,0.3048027002726556,0.5526309458662465,0.6517622441036829
241455,32,31,4.935483870967742,5.0,0.96875,4.897430363720074,ginger glazed mahi,31,0.889740999265246,17.105083649301875,0.8718077261549598,0.30913826420943513,0.5904729951821974,0.7030068875713024
241627,43,42,4.666666666666667,5.0,0.9767441860465116,4.66611687433878,simple pasta with parmesan,40,0.8420986468452026,17.552267206569958,0.8060405890786024,0.32648020303859665,0.5662603960585996,0.6621724732666007
241796,59,55,4.763636363636364,5.0,0.9322033898305084,4.75512488489871,cocoa powder cookies,52,0.8514670569551007,19.17531169041108,0.818973063664513,0.389422450575008,0.6041977571197605,0.6901078797376614
241826,26,25,4.48,5.0,0.9615384615384616,4.510249769797422,hey girls chocolate muffins,22,0.7004380781662651,14.596272490336242,0.6104874821186095,0.21184566714147715,0.4111665746300433,0.49089493762546976
242054,29,25,4.68,5.0,0.8620689655172413,4.676916436464088,real spanish gazpacho from spain,24,0.8045552759497747,15.247891797940536,0.754214432422464,0.23711569773341093,0.49566506507793745,0.599084812015748
242083,43,37,4.72972972972973,5.0,0.8604651162790697,4.72160697842673,low fat oatmeal chocolate chip cookies,35,0.822950349364601,17.204799404111284,0.7796076225852059,0.3130052769653889,0.5463064497752974,0.6396269188992607
242309,34,33,4.606060606060606,5.0,0.9705882352941176,4.613355081419018,chocolate brownie cupcakes,30,0.7642705646564896,16.242630295201714,0.6986040354725361,0.27569201363353624,0.4871480245530362,0.5717304289208361
242319,34,33,4.818181818181818,5.0,0.9705882352941176,4.797565607734807,a really good tomato recipe,33,0.8957265699643882,16.990646164059687,0.8800704132107969,0.3047003374641918,0.5923853753374944,0.7074593904868154
242377,24,24,4.958333333333333,5.0,1.0,4.907154934273195,herbed onion focaccia,24,0.8620194241710247,15.960259298304827,0.8335399132409366,0.26474156504094737,0.549140739140942,0.6629004087809398
242479,33,33,4.606060606060606,5.0,1.0,4.613355081419018,easy caramelized bananas,30,0.7642705646564896,16.242630295201714,0.6986040354725361,0.27569201363353624,0.4871480245530362,0.5717304289208361
242482,24,24,4.916666666666667,5.0,1.0,4.8726721756525055,garlic steak with mushrooms,24,0.8620194241710247,15.826139472268654,0.8335399132409366,0.25954035005641984,0.5465401316486782,0.6613400442855815
242547,56,50,4.66,5.0,0.8928571428571429,4.6601362380713205,pulled chicken sandwiches  crock pot,49,0.8950431352816304,18.32230744849536,0.8791269765377422,0.3563426399605727,0.6177348082491574,0.7222916755645913
242638,21,20,4.85,5.0,0.9523809523809523,4.812299723756906,alton brown   chewy gluten free chocolate chip cookies,19,0.7638641064874331,14.765933822958601,0.6980429466773299,0.21842519450600212,0.458234070591666,0.5541576210259316
242778,21,21,4.095238095238095,4.0,1.0,4.204134349766256,easy caramelized garlic chicken,18,0.6536350585077049,12.658554808991198,0.5458789887693807,0.13670028008082286,0.34128963442510174,0.4231253761628133
242856,20,20,4.95,5.0,1.0,4.892299723756906,stir fried shrimp with spicy orange sauce,20,0.8388698745050667,15.070386066730945,0.8015834810162237,0.2302319617765969,0.5159077213964103,0.6301780252443356
243278,23,22,4.863636363636363,5.0,0.9565217391304348,4.826203447923062,apple pecan pancakes,21,0.7820151050048196,15.2499036865645,0.7230992074816036,0.23719371949624363,0.48014646348892365,0.5773275610859956
243431,41,38,4.815789473684211,5.0,0.926829268292683,4.797848676602853,rockin  salmon with creamy herb sauce,37,0.8650482156319973,17.642941611624348,0.8377209608397885,0.3299965890064312,0.5838587749231099,0.6854036492897813
243665,23,22,4.818181818181818,5.0,0.9565217391304348,4.789166410886025,perfect steamed rice every time,21,0.7820151050048196,15.107381222204085,0.7230992074816036,0.23166664718209334,0.4773829273318485,0.5756694393917505
243805,33,33,4.7272727272727275,5.0,1.0,4.718618239313754,the better butter chicken,32,0.8468093832683193,16.670067934549127,0.8125434511820147,0.2922681986796251,0.5524058249308199,0.6564608754312977
243900,68,62,4.467741935483871,5.0,0.9117647058823529,4.482201389461532,mom s cocoa powder brownies,51,0.7095819851661979,18.510456761458943,0.6231100449126549,0.36363913783741025,0.4933745913750326,0.5452687727900815
243965,36,32,4.71875,5.0,0.8888888888888888,4.7110133268627745,traditional peanut butter and jelly,30,0.7985253275199642,16.499145055669953,0.7458904848253701,0.2856397480985367,0.5157651164619534,0.60781526380732
244193,74,71,4.957746478873239,5.0,0.9594594594594594,4.938256488077929,absolutely the best new york cheesecake  gluten free,70,0.9244376915206173,21.20262639286833,0.9197042299954207,0.4680424422675841,0.6938733361315024,0.7842056936770696
244245,40,39,4.589743589743589,5.0,0.975,4.597897570316424,wonderful vegan brownies,34,0.7329395096236953,16.93101082785627,0.6553535726716732,0.3023876577252179,0.47887061519844554,0.5494637981877366
244592,107,102,4.794117647058823,5.0,0.9532710280373832,4.787920496204884,kittencal s italian zucchini mozzarella patties,97,0.8903407284663869,22.219436031806783,0.8726356129106848,0.5074746849625036,0.6900551489365943,0.7630873345262303
244861,27,27,5.0,5.0,1.0,4.947109159185083,kittencal s parmesan orzo,27,0.8754409628553642,16.66102255087602,0.8520674655046496,0.2919174154547149,0.5719924404796822,0.6840224504896691
245231,25,23,4.956521739130435,5.0,0.92,4.903839039068666,vegan spelt banana bread,23,0.8568788745827373,15.752092898246339,0.826443722304771,0.25666879734314746,0.5415562598239593,0.6555112448162839
245266,20,20,4.85,5.0,1.0,4.812299723756906,easiest  crispy jacket baked potato for lazy busy people,20,0.8388698745050667,14.765933822958601,0.8015834810162237,0.21842519450600212,0.5100043377611129,0.6266359950631573
245395,21,21,5.0,5.0,1.0,4.934903580535487,onion burgers by john t  edge    the longmeadow farm,21,0.8453561767357979,15.45521226679158,0.810537395049816,0.24515565991541152,0.5278465274826137,0.6409228745094946
245490,59,58,4.948275862068965,5.0,0.9830508474576272,4.925515763395597,go go garlic bread,58,0.9378800031047062,20.17678011036106,0.9382604578823114,0.42825975529213556,0.6832601065872235,0.7852602471052587
245624,41,40,4.925,5.0,0.975609756097561,4.8957220687538365,zesty grilled pork chops,40,0.9123754607496077,18.289342428518715,0.9030531129899159,0.3550642446559029,0.6290586788229093,0.738656452489712
245649,52,50,4.9,5.0,0.9615384615384616,4.878318056253138,ww frozen peanut butter cups,50,0.9286499658256813,19.2659456003492,0.9255189978973478,0.39293726612770136,0.6592281320125246,0.7657444783664538
245872,30,28,4.071428571428571,5.0,0.9333333333333333,4.1608331240582626,weight watchers barley with butternut squash  apples and onions,20,0.529403642629825,13.709704450659215,0.37438568203263806,0.17746424040500275,0.2759249612188204,0.3153092495443474
245882,22,22,4.863636363636363,5.0,1.0,4.826203447923062,margarita cupcakes with key lime icing,22,0.8513404742740388,15.2499036865645,0.8187983245906844,0.23719371949624363,0.527996022043464,0.6443169430623521
245944,42,41,4.975609756097561,5.0,0.9761904761904762,4.941467241172232,zucchini   cheese patties,41,0.9143295511310926,18.597185417800173,0.905750606363997,0.36700250625415937,0.6363765563090782,0.7441261763310456
246229,39,38,4.7368421052631575,5.0,0.9743589743589743,4.728081234742388,mama s bar b que  barbecue  chicken,35,0.792003210797347,17.353713060614112,0.7368871312389945,0.31878020200439394,0.5278336666216943,0.6114550524686143
246497,27,26,4.730769230769231,5.0,0.9629629629629629,4.71959655141686,zucchini cheese soup  a k a  vache qui rit soup,24,0.7585805251948495,15.591843635328173,0.6907493098715782,0.2504542734194088,0.47060179164549354,0.5586607989359273
246587,24,23,4.695652173913044,5.0,0.9583333333333334,4.689553324782952,old fashioned baked mac  n cheese,22,0.7900841350594088,14.923035377286007,0.7342379732796198,0.2245176491609902,0.479377811220305,0.5813218760440308
246602,25,25,4.64,5.0,1.0,4.643583103130755,inside out chocolate strawberries,23,0.7503348787704218,15.117567936419675,0.6793667367799446,0.2320616916150241,0.45571421419748437,0.5451752232304684
246875,26,26,5.0,5.0,1.0,4.945403003029763,iced coffee mocha,26,0.8712669561953783,16.479184330021646,0.8463055235722982,0.2848656639946994,0.5655855937834988,0.6778735656990185
246989,27,26,4.769230769230769,5.0,0.9629629629629629,4.751854615932989,chocolate peanut butter bundt cake,25,0.8110682300804161,15.718606591712954,0.7632051376526638,0.255370186358736,0.5092876620056999,0.6108546522644855
247113,28,28,4.857142857142857,5.0,1.0,4.827499790724929,farmer s pork chops,28,0.8793527963418923,16.35543688850573,0.8574674945976747,0.28006669380414806,0.5687670942009113,0.6842472543596166
247149,22,22,4.7727272727272725,5.0,1.0,4.752129373848987,yakisoba chicken,22,0.8513404742740388,14.964858757843668,0.8187983245906844,0.226139574867943,0.5224689497293137,0.6410006996738619
247150,28,27,4.888888888888889,5.0,0.9642857142857143,4.853359159185083,chorizo taquitos,27,0.8754409628553642,16.290777605301,0.8520674655046496,0.27755918359754705,0.5648133245510983,0.6797149809325188
247394,47,41,4.560975609756097,5.0,0.8723404255319149,4.571902023780927,the best jiffy cornbread,36,0.7445549235115514,17.047419966316824,0.6713878883290142,0.3069020458898259,0.48914496710942,0.5620421355972577
247601,53,50,4.96,5.0,0.9433962264150944,4.932863510798593,linda s hawaiian barbecue sauce for barbecue chicken and ribs,50,0.9286499658256813,19.501855138312656,0.9255189978973478,0.40208592266948345,0.6638024602834156,0.7684890753289885
247715,58,49,4.122448979591836,5.0,0.8448275862068966,4.17236098322079,fall apart tender slow roast pork butt,37,0.619134127396842,16.12711524686705,0.49825272032602214,0.2712122986048675,0.3847325094654448,0.43014059380967573
247934,34,32,4.625,5.0,0.9411764705882353,4.629932245781694,world s best turkey burger,29,0.7578150066422117,16.17134747178247,0.6896925618096449,0.272927640160463,0.48131010098505395,0.5646630853148903
247977,24,24,4.5,5.0,1.0,4.527844589445609,oven baked chicken thighs,22,0.741507847985494,14.484941211906902,0.667181600779705,0.2075282002111434,0.4373549004954242,0.5292855806091366
248005,25,22,4.5,5.0,0.88,4.529907151626765,fresh pumpkin soup by kerry simon,19,0.6666458812053,14.109723971681174,0.5638395746003384,0.19297714098304106,0.37840835779168974,0.4525808445151492
248097,24,24,4.791666666666667,5.0,1.0,4.769223899790436,sallie s hamburger casserole,24,0.8620194241710247,15.423779994160128,0.8335399132409366,0.2439367051028369,0.5387383091718867,0.6566589507995066
248268,37,36,4.916666666666667,5.0,0.972972972972973,4.885548612046894,classic bistro style gratin dauphinois   french gratin potatoes,36,0.9035781695514236,17.753679737167438,0.8909090305350746,0.33429105325497466,0.6126000418950246,0.7239236373510446
248350,37,37,4.8108108108108105,5.0,1.0,4.7930355498553014,one dish chicken and bows,36,0.8617562156243666,17.499738822467474,0.8331765711369382,0.32444313345252984,0.578809852294734,0.6805565398316157
248439,27,21,4.857142857142857,5.0,0.7777777777777778,4.819518965150872,tangy spaghetti sauce for canning,20,0.7733018341376451,15.013634773454676,0.711071109572991,0.2280311262573185,0.46955111791515475,0.5661591145782892
248495,53,53,4.962264150943396,5.0,1.0,4.936336087826252,make your own boursin cheese   paula deen,53,0.9324156955469233,19.794392532951022,0.9307173403424458,0.41343062781484613,0.6720739840786459,0.7755313265841659
248806,42,35,4.914285714285715,5.0,0.8333333333333334,4.882687327348067,the best moist sweet cornbread,35,0.9010957324106112,17.61043592612717,0.8874821891758609,0.328736006857714,0.6081090980167874,0.7198583344804167
249061,38,35,4.485714285714286,5.0,0.9210526315789473,4.507687327348067,weight watchers chocolate  cupcakes,32,0.7762040092883749,16.074642095360264,0.7150773716751402,0.26917737095868294,0.49212737131691153,0.5813073714602031
249168,38,27,4.7407407407407405,5.0,0.7105263157894737,4.728359159185083,simple oven roasted corn on the cob,26,0.8171614606584349,15.797117677867632,0.7716164420972744,0.2584148744546564,0.5150156582759654,0.617655971804489
249269,33,32,4.5625,5.0,0.9696969696969697,4.575878191727639,crock pot pork chops and mushrooms,29,0.7578150066422117,15.952815749190815,0.6896925618096449,0.26445290153508044,0.47707273167236264,0.5621206637272755
249492,59,59,4.915254237288136,5.0,1.0,4.895429579592541,mushroom grilled cheese,59,0.9388685202159079,20.124744458379816,0.9396250408017598,0.4262417940345544,0.6829334174181572,0.7856100667715982
249520,60,43,4.813953488372093,5.0,0.7166666666666667,4.798072772790055,claussen kosher pickle copycat,41,0.8454422407613695,18.216912888862325,0.8106562007821027,0.35225540111563736,0.58145580094887,0.673135960882163
249731,61,61,4.836065573770492,5.0,1.0,4.8228408044533735,shirley s perfect steamed corn on the cob every time,59,0.888102992233543,19.959092517841018,0.8695465650763412,0.4198177523338585,0.6446821587050998,0.7346279212535964
249974,43,43,4.813953488372093,5.0,1.0,4.798072772790055,penne with spicy vodka tomato cream sauce,42,0.8794073213878312,18.216912888862325,0.8575427628409119,0.35225540111563736,0.6048990819782747,0.7059565543233295
250065,27,26,4.961538461538462,5.0,0.9629629629629629,4.913144938513634,ww fettuccine alfredo,26,0.8712669561953783,16.352421373636865,0.8463055235722982,0.2799497510553723,0.5631276373138352,0.6763987918172204
250212,52,38,4.131578947368421,4.0,0.7307692307692307,4.193197513812155,fluffy eggless pancakes,32,0.6958287736272311,15.136294169535645,0.6041246400663812,0.23278790165544178,0.41845627086091153,0.4927236185430994
250232,21,21,4.809523809523809,5.0,1.0,4.781057426689333,skinny  fries,21,0.8453561767357979,14.866442275675709,0.810537395049816,0.22232294837128755,0.5164301717105518,0.6340730610462574
250325,47,38,4.7631578947368425,5.0,0.8085106382978723,4.751337048695876,tsr version of jimmy dean pork breakfast sausage by todd wilbur,35,0.792003210797347,17.450122577617527,0.7368871312389945,0.3225189976717398,0.5297030644553672,0.6125766911688181
250711,42,27,4.814814814814815,5.0,0.6428571428571429,4.790859159185083,southern jiffy corn pudding,26,0.8171614606584349,16.043947641584314,0.7716164420972744,0.26798702902610166,0.5198017355616881,0.6205276181759226
250833,25,24,4.375,5.0,0.96,4.42439631358354,old ladies on a bus    chicken,21,0.6899571185214244,14.082581733798378,0.5960192060020838,0.19192455525756053,0.39397188062982214,0.47479081077872676
251137,44,42,4.642857142857143,5.0,0.9545454545454546,4.644840278594099,kittencal s creamy macaroni and cheese,38,0.7793460477494668,17.46271482286297,0.7194147493165279,0.3230073294612679,0.5212110393888979,0.6004925233599498
251220,164,159,4.849056603773585,5.0,0.9695121951219512,4.8433383725239185,kittencal s fluffiest scrambled eggs,156,0.9460004492041624,24.609805104058367,0.9494702001518687,0.60017405540303,0.7748221277774494,0.844681356727217
251332,29,25,4.88,5.0,0.8620689655172413,4.843583103130755,julia child s hollandaise sauce,25,0.8668035060468212,15.899511105544832,0.8401440239224581,0.26238572832534474,0.5512648761239014,0.6668165352433241
251997,28,28,4.892857142857143,5.0,1.0,4.85780282102796,parmesan lemon herb brown rice,27,0.8228742388150134,16.47569745386239,0.7795025569725018,0.2847304416859275,0.5321164993292147,0.6310709223865295
252121,29,29,4.931034482758621,5.0,1.0,4.891396855703608,crescent roll breakfast casserole,29,0.8830264055344442,16.771421571644424,0.8625386707058862,0.2961987290984034,0.5793686999021448,0.6926366882236412
252250,46,41,4.512195121951219,5.0,0.8913043478260869,4.528423762911362,to die for crock pot pork chops,37,0.7745202448096945,16.86509461908349,0.7127530454475567,0.299831403494022,0.5062922244707894,0.5888765528614962
252267,35,34,4.823529411764706,5.0,0.9714285714285714,4.802756233177504,low fat chicken enchiladas with high fat taste,33,0.8508409778365519,17.149325943654816,0.8181088025791824,0.3108539962614312,0.5644813994203068,0.6659323606838571
252395,21,20,5.0,5.0,0.9523809523809523,4.932299723756906,nona s japanese creamy sesame salad dressing,20,0.8388698745050667,15.222612188617115,0.8015834810162237,0.23613534541189418,0.5188594132140589,0.6319490403349248
252517,29,25,5.0,5.0,0.8620689655172413,4.943583103130755,blackberry custard pie,25,0.8668035060468212,16.29048269010741,0.8401440239224581,0.2775477466805051,0.5588458853014816,0.6713651407498722
252590,27,25,4.72,5.0,0.9259259259259259,4.710249769797422,vegetarian lentil taco  meat filling  substitute  crock pot,25,0.8668035060468212,15.378215659461395,0.8401440239224581,0.24216970385179767,0.5411568638871279,0.66075172790126
252656,36,36,4.861111111111111,5.0,1.0,4.836768124242016,buddha s soft pretzels  or pretzel rolls,35,0.8582996626496918,17.553073186464978,0.8284050268753771,0.32651145922816305,0.5774582430517701,0.6778369565812128
253141,23,23,4.391304347826087,5.0,1.0,4.439553324782952,easy  elegant cauliflower  for people who hate cauliflower,21,0.7320359570190598,13.955801602832283,0.6541062776707706,0.18700797628180663,0.4205571269762886,0.5139767872540814
253163,24,23,4.565217391304348,5.0,0.9583333333333334,4.582410467640095,outback potato soup,20,0.678721020269818,14.508506616805839,0.5805085106568654,0.2084420750699115,0.39447529286338845,0.46888857998077915
253224,23,21,4.190476190476191,5.0,0.9130434782608695,4.281057426689333,mom s homemade apple cider  non alchoholic,18,0.6536350585077049,12.952939804549136,0.5458789887693807,0.14811663585288493,0.3469978123111328,0.4265502828944319
253308,21,20,4.95,5.0,0.9523809523809523,4.892299723756906,maple glazed walnuts,20,0.8388698745050667,15.070386066730945,0.8015834810162237,0.2302319617765969,0.5159077213964103,0.6301780252443356
253459,29,29,4.793103448275862,5.0,1.0,4.773749796880078,asian tomato salad,28,0.8282410893529977,16.30229089831171,0.7869111415001508,0.27800567323221465,0.5324584073661828,0.6342395010197699
253670,21,21,4.714285714285714,5.0,1.0,4.704134349766256,the best potato wedges on here,20,0.7733018341376451,14.572057280117777,0.711071109572991,0.2109065925992257,0.4609888510861084,0.5610217544808613
254025,45,42,4.404761904761905,4.5,0.9333333333333333,4.432074321147291,weight watchers milk shake  flex or core,39,0.8099028671147485,16.567190985793072,0.7615964306511488,0.2882785936879802,0.5249375121695645,0.6196010795621982
254176,31,28,4.928571428571429,5.0,0.9032258064516129,4.88810585133099,a fun and frolic kind of avocado  bacon  and tomato wrap yippee,27,0.8228742388150134,16.59595801921905,0.7795025569725018,0.2893941895677068,0.5344483732701043,0.6324700467510633
254206,43,26,4.269230769230769,5.0,0.6046511627906976,4.332499777223312,hummingbird food,20,0.5794807424804321,14.070688158710789,0.4435138279567624,0.1914633181474819,0.3174885730521222,0.36789867501397827
254299,67,66,4.621212121212121,5.0,0.9850746268656716,4.624049198505952,super creamy and cheesy mac and cheese,60,0.8155105617491718,19.430776498700673,0.7693374846287715,0.3993294675177301,0.5843334760732508,0.6583350794954591
254585,24,24,4.916666666666667,5.0,1.0,4.8726721756525055,linda s spaghetti pie,24,0.8620194241710247,15.826139472268654,0.8335399132409366,0.25954035005641984,0.5465401316486782,0.6613400442855815
255227,83,75,4.88,5.0,0.9036144578313253,4.866343663674033,marshmallow fondant,74,0.9282646257525621,21.133978700597297,0.9249870612459747,0.4653802601260935,0.6951836606860341,0.7871050209100103
255591,24,21,4.904761904761905,5.0,0.875,4.85798050361241,ranch pasta salad with bacon,21,0.8453561767357979,15.160827271233646,0.810537395049816,0.2337393041433496,0.5221383495965828,0.637497967777876
255600,27,23,3.9130434782608696,4.0,0.8518518518518519,4.046696181925809,gluten free bagels,17,0.5352960945624944,12.435862814405006,0.38251982474992086,0.12806420461451828,0.25529201468221957,0.30618313870930003
255923,26,26,4.5,5.0,1.0,4.526048164320086,roasted potatoes with sage and lemon,25,0.8110682300804161,14.831265897019481,0.7632051376526638,0.22095879578344538,0.4920819667180546,0.6005312350918983
256045,20,20,4.8,5.0,1.0,4.772299723756906,big mac salad,20,0.8388698745050667,14.61370770107243,0.8015834810162237,0.21252181087070476,0.5070526459434642,0.624864979972568
256064,27,25,5.0,5.0,0.9259259259259259,4.943583103130755,kittencal s freezer baked ziti  oamc,25,0.8668035060468212,16.29048269010741,0.8401440239224581,0.2775477466805051,0.5588458853014816,0.6713651407498722
256081,21,21,4.904761904761905,5.0,1.0,4.85798050361241,chef flower s simple avocado dip,21,0.8453561767357979,15.160827271233646,0.810537395049816,0.2337393041433496,0.5221383495965828,0.637497967777876
256223,26,26,4.615384615384615,5.0,1.0,4.622822357868473,pan fried fish with a rich lemon butter sauce,23,0.7102370691310167,15.211554766173826,0.6240143452824376,0.23570653460142704,0.42986043994193235,0.5075220020781345
256268,21,20,4.8,5.0,0.9523809523809523,4.772299723756906,quinoa beef picadillo,20,0.8388698745050667,14.61370770107243,0.8015834810162237,0.21252181087070476,0.5070526459434642,0.624864979972568
256395,29,27,4.777777777777778,5.0,0.9310344827586207,4.759609159185083,chocolate crinkles,26,0.8171614606584349,15.920532659725973,0.7716164420972744,0.263200951740379,0.5174086969188267,0.6190917949902057
256722,39,37,4.621621621621622,5.0,0.9487179487179487,4.6263688831886345,kittencal s french bread baguette  kitchen aid mixer stand mixer,33,0.7529115358483285,16.811546846303028,0.6829236425714009,0.2977548016492008,0.4903392221103009,0.5673729902947409
256914,172,158,4.924050632911392,5.0,0.9186046511627907,4.915996890146765,tsr version of red lobster cheddar bay biscuits by todd wilbur,157,0.9650235385913652,24.959540945109744,0.9757303250993856,0.6137369368267814,0.7947336309630835,0.8671323086176044
